0, 1742150389.21999, 0.0, 0.0, 0.0, (0.0, 0.0, 0.0, 1.0)
10, 1742150395.5596566, 0.7339918576266906, -0.02450310463991841, 1.2379679393644203, (-0.008336631248886148, 0.008735466604172213, -0.006379020118434893, 0.9999067458043056)
100, 1742150471.0684233, -15.317311077560044, 0.30062224236940444, 7.218256977531771, (-0.006548850657298201, 0.08875558546489848, -0.020891919460537905, 0.9958127767332099)
101, 1742150472.0694234, -15.777122225171961, 0.296809329918301, 6.951674348787861, (-0.005738818881858561, 0.0887956259888741, -0.023478786505145535, 0.9957565713302278)
102, 1742150472.9703233, -16.15238466467044, 0.27940967685739415, 6.6926590457426975, (-0.004648896818019464, 0.08880199698306389, -0.02551425761832446, 0.9957116127415514)
103, 1742150473.80449, -16.40602838602288, 0.29030948325236466, 6.380108866610104, (-0.003559501384718829, 0.08816138134181895, -0.02779080626216468, 0.9957120928647465)
104, 1742150474.3383567, -16.43842449887672, 0.283242878802574, 6.11670799882276, (-0.001916601357633822, 0.09003399696859571, -0.02885363675070288, 0.9955187962441259)
105, 1742150474.7721233, -16.37461871156389, 0.27479729583059104, 5.912454163009167, (-0.0011618962923387926, 0.0902695765281979, -0.029000464191028585, 0.9954943629308659)
106, 1742150475.1725233, -16.239045559213967, 0.27155166412955867, 5.714148343049464, (-0.0007732274088694598, 0.08981346479703954, -0.027720795697765796, 0.9955724489691385)
107, 1742150475.7397566, -16.075541111234568, 0.25052685159060933, 5.446108219099685, (-0.0009483778296920521, 0.0896425584726071, -0.026885043748825836, 0.9956106200280315)
108, 1742150476.4404566, -15.847223620401692, 0.2499921308394248, 5.1264857436638405, (-0.002158062403912483, 0.09126183111011396, -0.024571380231540606, 0.9955214052056374)
109, 1742150477.30799, -15.606793147742986, 0.22859982652283095, 4.670609523308813, (-0.003256636373095054, 0.09239546316481297, -0.022249278270230696, 0.9954684537053633)
11, 1742150396.2937233, 1.026913020809398, -0.016137250501995333, 1.4524997991490876, (-0.008907724182252693, 0.009911448826725375, -0.005723291405349534, 0.9998948242527999)
110, 1742150478.10879, -15.377447039159806, 0.2314858410411812, 4.23587964296971, (-0.0036749831146590454, 0.09329288864415779, -0.02034464914718948, 0.995424043651053)
111, 1742150478.8762233, -15.163348729731963, 0.2032035127079781, 3.853183881687004, (-0.003712334747327573, 0.0938835833508595, -0.019116156767395195, 0.9953927184274408)
112, 1742150479.61029, -14.961140614650256, 0.1987839940951504, 3.44124750238786, (-0.004428456444933982, 0.09480943133412617, -0.017459063143417365, 0.995332477927737)
113, 1742150480.31099, -14.790592604606154, 0.18907954117212186, 3.0582703138976997, (-0.004759684621414948, 0.09558093422556263, -0.016449572293649323, 0.9952743551334121)
114, 1742150481.31199, -14.508674512294023, 0.18192218132841753, 2.522810608517027, (-0.004714251697090814, 0.09619812177285078, -0.01476928938589869, 0.9952414607970007)
115, 1742150482.21289, -14.256917980803697, 0.15201117549124848, 2.0419199811867923, (-0.004660596956061704, 0.09705073775669393, -0.0142199687122396, 0.9951669335476926)
116, 1742150482.71339, -14.098234679323783, 0.14189844125802487, 1.7938237227638765, (-0.0048252638378002135, 0.09766432099211929, -0.013676480758004214, 0.9951137377747933)
117, 1742150483.71439, -13.812182173931596, 0.13031319919641704, 1.2718451839532483, (-0.00529806531977226, 0.09872153874839114, -0.012643464950367141, 0.9950206686722975)
118, 1742150484.71539, -13.523760020216328, 0.12474911641953972, 0.7894633000996518, (-0.005508475327875207, 0.09977732916043242, -0.011347594818272386, 0.9949298333937994)
119, 1742150485.6496568, -13.262822858102389, 0.1012116654132769, 0.32433941880927364, (-0.0057157085523895056, 0.1008282944774911, -0.01058257846051794, 0.9948311388078036)
12, 1742150396.9944234, 1.3376443010225019, -0.00951808943181411, 1.642161080852419, (-0.009352799912747836, 0.010520617202744524, -0.004811021588034201, 0.9998893417867524)
120, 1742150486.2836235, -13.060339905421891, 0.09136042566158004, 0.004215953696662389, (-0.005547396037015361, 0.10144067358607332, -0.009747789021714878, 0.9947783656417143)
121, 1742150487.2846234, -12.75343921876138, 0.08231374646851797, -0.49751575062866404, (-0.005251798313603961, 0.10260973200957675, -0.009131928239485406, 0.9946659084325876)
122, 1742150488.2856233, -12.442786747344824, 0.07169828277992689, -1.001473454965223, (-0.00459948119618206, 0.10366274597000574, -0.008459389039481681, 0.9945658945528761)
123, 1742150488.6526568, -12.343366932403608, 0.058819358020334944, -1.1945822270672952, (-0.0043415046465207, 0.10401642501812725, -0.00823091471386784, 0.9945320440824547)
124, 1742150489.6536567, -12.059348558354278, 0.05255556776521987, -1.7159796770120366, (-0.0034155949944614144, 0.10479038591856116, -0.007482550762152317, 0.9944603160327538)
125, 1742150490.4210901, -11.873496600814992, 0.05137218919458016, -2.100920844844788, (-0.0027768542223272634, 0.1057516130531732, -0.007123051231009502, 0.9943631869485317)
126, 1742150491.0884233, -11.696140978034823, 0.03678837556784704, -2.4538957640891024, (-0.0019213725772768244, 0.10629338408745649, -0.006936676604494324, 0.9943087585575923)
127, 1742150491.8558567, -11.47019690148043, 0.026542177752364712, -2.897000988370913, (-0.0009460205731230238, 0.10663912795481996, -0.006130192157339983, 0.9942784429817559)
128, 1742150492.5899234, -11.22508691373356, 0.03232106063079759, -3.268188952614402, (-0.00010989388384145166, 0.10754265145316305, -0.005367001300172381, 0.9941859792507647)
129, 1742150493.5909233, -10.904944999248304, 0.010563449728475467, -3.789222777703223, (0.0014730308602602933, 0.10845839828492418, -0.004722002170499099, 0.9940886825213611)
13, 1742150397.82859, 1.7314505352190301, -0.008648524497309185, 1.8634511697088394, (-0.00947399212963128, 0.011315030555467823, -0.0033221895627013947, 0.9998855817608163)
130, 1742150493.9913232, -10.796846382918607, -0.006887345493273758, -3.99943704770869, (0.002080426468149535, 0.10867751191594993, -0.004427521067982958, 0.994065021659379)
131, 1742150494.8922234, -10.54306253963246, -0.015887292276431, -4.45913274037918, (0.003364264939285538, 0.10942716470159232, -0.003284485784956633, 0.9939836967978486)
132, 1742150495.82649, -10.266185061421687, -0.02284569779758329, -4.878037073984595, (0.005004178758320985, 0.11035529245081252, -0.0024405497266456358, 0.9938766077034322)
133, 1742150496.2936234, -10.120355868280958, -0.03449970927362381, -5.089570866259131, (0.005967816267444765, 0.11019724135658254, -0.001902518233451767, 0.9938900007499665)
134, 1742150496.8608568, -9.898340920232137, -0.044724903449012005, -5.275507733893653, (0.0077041965618216465, 0.10941944034674667, -0.0013432371513097733, 0.9939649023700469)
135, 1742150497.2612567, -9.693387385911056, -0.05274676888302157, -5.3472419864952325, (0.009201113605952053, 0.10818521350862634, -0.0002605014233961265, 0.9940881405718065)
136, 1742150497.72839, -9.42318106790304, -0.05012736575115581, -5.326404338338937, (0.009203007947202862, 0.10745338112236781, 0.0011430648238568706, 0.9941668717740012)
137, 1742150498.02869, -9.264062238772519, -0.043692603445169315, -5.289896716135579, (0.009146718168965496, 0.10701786809638753, 0.0017779795279978746, 0.9942134339484856)
138, 1742150498.62929, -8.945447889733412, -0.04941622606259613, -5.166615412645851, (0.008175993458032674, 0.10682218156386314, 0.002708424503422824, 0.9942408355592826)
139, 1742150499.22989, -8.6130010580878, -0.036322510522462464, -4.991762801379439, (0.00646573216662934, 0.10697779473911849, 0.0033713071886261182, 0.9942346705019618)
14, 1742150398.6627567, 2.102620728199543, -0.008945346992551353, 2.0799044743873183, (-0.009999857826534266, 0.01209105671094284, -0.002248359982924244, 0.9998743691426684)
140, 1742150500.23089, -8.083804608329721, -0.048517974940959545, -4.704945823519702, (0.004233295028955427, 0.10766685841036952, 0.003906504045668559, 0.9941703405550683)
141, 1742150501.23189, -7.558252537426325, -0.05078385495537775, -4.418471549887712, (0.0016488408265988835, 0.1082430165708167, 0.004674928282508402, 0.9941121042081379)
142, 1742150501.8992233, -7.2204970469133745, -0.05065343293075645, -4.224204535483113, (-3.606466532421593e-05, 0.10859522196771251, 0.005201962538178481, 0.9940724400419089)
143, 1742150502.9002233, -6.694220181516968, -0.05092832207949121, -3.949833397433699, (-0.00219344381232486, 0.10942488502754563, 0.005936552743193215, 0.9939749195439882)
144, 1742150503.9012234, -6.205655204976507, -0.057396566033815134, -3.62210649619277, (-0.0043605091291320525, 0.10962599129599399, 0.006924930892680003, 0.9939392201360389)
145, 1742150504.3683567, -5.987889672098133, -0.05716838889700293, -3.4561677179590533, (-0.005744894211897805, 0.1102843468755687, 0.007098221235031818, 0.9938581258308562)
146, 1742150505.2692566, -5.53175048223334, -0.05700085648435939, -3.178097582226878, (-0.00794867895924831, 0.11140914539025822, 0.0072933268859777505, 0.9937160702178209)
147, 1742150506.2702568, -5.005416642927487, -0.05170185836950626, -2.8703162558812543, (-0.010204682068400042, 0.1123708449619158, 0.008529808763691471, 0.9935773246350195)
148, 1742150507.0043232, -4.644365579068124, -0.05883710227868595, -2.6387532830464466, (-0.011619747697482842, 0.11277746410058638, 0.009691896061549993, 0.9935050539404516)
149, 1742150507.2712567, -4.5165416103935065, -0.05193619721525597, -2.539556149869889, (-0.012158631638924661, 0.11295647145141839, 0.010081361139431711, 0.9934743929218761)
15, 1742150399.0965233, 2.2748696591206574, -0.010999575561603872, 2.171307745329724, (-0.010050395854978656, 0.012290638538672644, -0.0014566941473462295, 0.9998728958170788)
150, 1742150508.2722566, -4.074734205269406, -0.049246875196510095, -2.1520723551044303, (-0.014346671632091582, 0.11298733154562104, 0.011877308324948651, 0.993421846684597)
151, 1742150508.8061233, -3.9453292344440323, -0.052925026371572065, -1.8742865994993398, (-0.015560790644914387, 0.11178010849266551, 0.013288886778351633, 0.9935222567351298)
152, 1742150509.1064234, -3.913762798859534, -0.05880293119129021, -1.6943596553782547, (-0.01675810563020378, 0.11173388716350084, 0.01357279642642654, 0.9935041437015689)
153, 1742150509.7070234, -3.908814471935043, -0.04021504233311504, -1.314987643198123, (-0.017979022105730484, 0.11142592525555883, 0.01256641835205748, 0.9935306251318403)
154, 1742150510.2742567, -3.991802571417416, -0.03644378551250432, -0.9882712788535486, (-0.01888183999713107, 0.11127225574495353, 0.011718396312782282, 0.9935414638592639)
155, 1742150510.8748567, -4.116377125339669, -0.020808074428125087, -0.6539679212241277, (-0.019562533132825147, 0.11154787747666217, 0.010235256729713222, 0.9935137733557373)
156, 1742150511.74239, -4.296104590445221, -0.010445999668833743, -0.15274281486131625, (-0.01978307959028043, 0.11222042784858526, 0.0076962916789866265, 0.9934565780293556)
157, 1742150512.6099234, -4.479646837603231, -0.0006605358579440841, 0.30003145303344847, (-0.020376026754169635, 0.11255393776184826, 0.006016584569537214, 0.9934184563103974)
158, 1742150513.6109233, -4.690947684340259, 0.01761524866940506, 0.8783336773449566, (-0.020764557733042123, 0.1129455258597877, 0.0029931940291694566, 0.9933796767197883)
159, 1742150514.4784567, -4.840693830603999, 0.013452377947719904, 1.3647011401525018, (-0.02110221566310507, 0.11344246717420109, 0.0010118988859495915, 0.9933199279165715)
16, 1742150400.0975235, 2.7231636423539944, -0.007706095275046267, 2.3369339847610133, (-0.010120517463783164, 0.013015227490532208, 0.00022150402756595535, 0.9998640557173765)
160, 1742150515.4794567, -5.0387780869040375, 0.02550398638839392, 1.935541498122299, (-0.021573662407840862, 0.11413824465436263, -0.0012595227767033998, 0.9932298081511188)
161, 1742150516.4804566, -5.301029276208755, 0.04674455002034452, 2.4929675113741823, (-0.021974288365682937, 0.11460248076852558, -0.0036145413768790356, 0.993161787999899)
162, 1742150517.4814568, -5.6084545567994875, 0.06062931560367313, 3.0265434204111186, (-0.022107703507672872, 0.115178391196925, -0.006041350602804248, 0.9930804044637065)
163, 1742150518.4824567, -5.916376824667863, 0.06217881853231762, 3.5421906261306733, (-0.022391531445511155, 0.11576002781006647, -0.008228733052849437, 0.9929906964485026)
164, 1742150519.4834566, -6.241934926042917, 0.07614529916406372, 4.069605519866866, (-0.02240100113885979, 0.11636784963116134, -0.010894327385520736, 0.9928937669010786)
165, 1742150520.4844568, -6.5772888580864635, 0.07987854410996148, 4.573999466774114, (-0.022741030749283256, 0.11709452718440487, -0.013280289681893926, 0.9927715503225734)
166, 1742150521.4854567, -6.910333544768594, 0.07346422917069095, 5.086589728116318, (-0.02341278718861051, 0.11787919758128988, -0.015722166021012167, 0.9926273971985962)
167, 1742150522.4864566, -7.2393733722040094, 0.09481825778247951, 5.577492695439218, (-0.024400433782208363, 0.11878304434602172, -0.018043029929267887, 0.9924563749999809)
168, 1742150523.4874568, -7.551749459739915, 0.11833861995287967, 6.096585762545736, (-0.02567196185231823, 0.11948646479753566, -0.020559367786429788, 0.9922909087062437)
169, 1742150524.4884567, -7.857451485642001, 0.14267528865073323, 6.615395382092702, (-0.02689298400985064, 0.12013065053241603, -0.02336254081549369, 0.9921187357873799)
17, 1742150401.0985234, 3.17791025805962, -0.009550772610312112, 2.5115660352381046, (-0.010282908454732717, 0.013575191646503207, 0.0019287384324791987, 0.9998531171794842)
170, 1742150525.4894567, -8.211611878752677, 0.16725531607463243, 7.126365482755551, (-0.028382146048069413, 0.12041752192347518, -0.026591523993395007, 0.9919611711408991)
171, 1742150526.4904566, -8.556004116410566, 0.16880316986234634, 7.6105798815408345, (-0.029976845364663888, 0.12092142888768063, -0.02954254676493669, 0.9917694463474797)
172, 1742150527.4914567, -8.879110339266985, 0.17639483225955754, 8.083697948399955, (-0.0317983401895338, 0.12130293318042877, -0.03254251918210428, 0.9915722103852534)
173, 1742150528.35899, -9.10989488662089, 0.18948767415212575, 8.500020937638325, (-0.03314471402948473, 0.12187168850059558, -0.03529401438894777, 0.9913642378168734)
174, 1742150529.3599901, -9.407437541559213, 0.2111385911397784, 8.921011615439147, (-0.035224850404897944, 0.12261022288921086, -0.038147047601227654, 0.9910957299455588)
175, 1742150529.9272234, -9.553934528968787, 0.23128102971015785, 9.151173562006266, (-0.03628762854448036, 0.12291281661380453, -0.0403040079690496, 0.9909345258231291)
176, 1742150530.9282234, -9.79305611660738, 0.24826225101135457, 9.493583891015708, (-0.03851731669114335, 0.12385276484493077, -0.04345149607081451, 0.9906002606724816)
18, 1742150401.8993235, 3.5707601403070037, -0.009057741763579784, 2.6684290805471504, (-0.010890808191392288, 0.013995024148233282, 0.0027216962401883753, 0.9998390480300342)
